Year,Page,Operating_cost,Revenue,Total liabilities,Net payroll costs,Number of Employees,Tax
2007,43,1443,1991,5887,89,2073,126
2008,42,1461,2106,6299,94,2288,140
2009,42,1848,2566,6681,111,2352,153
2010,39,1693,2484,6885,97,2488,183
2011,40,1730,2549,7022,112,2784,139
2012,51,1948,2813,8178,121,2978,101
2013,43,2102,3111,9854,104,3229,161
2014,42,2375,3393,9559,120,3044,79
2015,42,2529,3713,10467,133,3270,203
2016,42,2818,3979,10405,141,3520,114
2017,49,3093,4493,10801,156,3692,87
2018,47,3125,4158,10682,181,3679,165
2019,51,2355,3353,10577,182,3380,119
